tweet_id,text,label
1249791221033287685,Habéis oído a @AdaColau abrir la boca por los millones de personas que su partido ha enviado a trabajar en plena pandemia ? Es que busco el tuit y solo veo un ataque al @govern https://t.co/51UrmshMqP,0
1254434961551212544,"es que poca rabia tenía ya que encima va la gente subnormal y salen todos de golpe , me voy a cagar en todo como alarguen mucho más el confinamiento . Me piro de Twitter que no hace más que recordarme toda la mierda 😂",0
1259184944192131072,Médicos en Cataluña : Residentes y especialistas trabajan 12 horas diarias en primera línea de # covid19 y les pagan MIL € ! ! ! No se le cae la cara de vergüenza al ⁦@govern⁩ ? https://t.co/aeSi9z8t1Z,1
1254106568251117569,"Los de # StopConfinamientoEspana # StopConfinamiento son los mismos que curan el COVID-19 con el MMS , que tienen la vacuna lista para sacar y a los que se la suda el número de muertos .",0
1252155537241841670,En esta situación excepcional por la pandemia de # COVID19 los Servicios Funerarios de @MADRID se vuelcan en la atención a las familias para mitigar su dolor . Sobre los féretros se coloca una 🌹 en señal de acompañamiento . i https://t.co/IFUmrVP0pz @EmergenciasMad @Lineamadrid https://t.co/GUFnYdmCbk,0
1244567081569435648,El coronavirus agiliza la transformación digital de la administración pública https://t.co/atOjEs1VwB vía @voz_populi,0
1275419269912653825,"Un anciano sale a por el pan , pero con las prisas confunde la mascarilla quirúrgica con el pañuelo de atracador con el que sembró el caos cuatro décadas antes . Lo tirotea el guardia de seguridad del Dia , cuyo padre , excomisario de policía , murió loco por no poder atraparlo .",1
1256243277512282112,"@raquelsastrecom @jjcholo @oscarbenidorm Entre el hospital y confinamiento , no estoy teniendo mucho tiempo para generar material nuevo . Aun así , no creo que sea conveniente subir una foto del menú de Telepizza . La gente , al ver que lleva poco azúcar puede pensar que estoy diciendo que es saludable . No lo es .",0
1243187666730004482,"Mucho ánimo y un fuerte abrazo , @IdoiaMendia , y todo nuestro apoyo y cercanía a l@s afectad@s por el # COVID19 . # EsteVirusLoParamosUnidos # QuédateEnCasa",0
1254705058123591680,"Alfonso Merlos en Ana Rosa hablando de medidas de confinamiento , yo es que me meo de verdad https://t.co/vxtUxomEZ0",0
1251435455087882242,La OMS pide revisar los casos de fallecidos y contagios por coronavirus tras en conocer las ' cifras reales ' de China @eliteradiosvq @elitediario @elitediarioc @jmanuelcarrion @ajimenal2 @auxiguillen66 @kasparjauser @rossellmonica # coronavirus # COVIDー19 https://t.co/JmpCzRpp7F,0
1255764334300532737,"Fase 3 de los Ensayos Clínicos con REMDESIVIR , autorizados por el Gobierno el 11 de marzo de 2020 ; inmediatamente después del 8 M comenzaron los Ensayos « Discretos » en España ) ESOS DE LOS QUE NADIE HABLA .",0
1259866027615232002,"El señor @sanchezcastejon no desvela los nombres del comité de expertos que le asesoran en la crisis del # coronavirus . La verdad es que nos toman por # tontos , debería ser obligatorio conocer quienes componen dicho equipo y estar constantemente informados ¿ No creen ? # ChicasVox ® https://t.co/PyWDkt909o",1
1244593123591966720,El sindicato CGT denuncia a Inditex por irregularidades de prevención tras el primer positivo en coronavirus confirmado . Los trabajadores de los centros logísticos de Tordera y Palafolls siguen sin protección . Esto no aparece en medios que aplauden donaciones de Amancio Ortega .,1
1254407480437809154,"La gente es tonta quillo vamos a ver , os dan a los niños la oportunidad de salir un rato a la calle SUPERVISADOS y a MÍNIMO dos metros de distancia de otros niños y os ponéis todos a jugar con vuestros amigos como si el coronavirus no existiese ? ? ? Pa eso estoy yo en mi casa ? ? ?",0
1243951944135254017,"Susana es enfermera en el Hospital del Mar y se ha hecho viral xq el compañero de habitación de José la ha grabado , pero podría ser cualquiera de nosotras . El coronavirus es algo muy grande , pero las personas lo somos todavía más y por eso vamos a salir de esta # OrgulloDeEnfermera https://t.co/84q8uDmLeg",1
1251093389283557381,"Mi cuñada me acaba de enviar un vídeo de mi sobrino ( de 2 años y medio ) diciendo « Es el coronavirus , no venimos al cole , nos quedamos en casa con mamá y con papá , quédate en casa por tu bien » si él lo entiende no se porqué aún hay gente que no .",0
1255145875623391232,Una funcionaria de prisiones tras superar el Covid : “ Me tenido que pagar el test para volver al trabajo ” https://t.co/T4BgQcpju3 vía @larazon_es,1
1265231121903521792,"¡ Mañana tenemos una cita en # TrendingInTech ! Apúntate y descubre cómo View Factor utiliza la IA para combatir el COVID-19 , con nuestra directora de # DataScience , @mvillasolmeda y , además , contaremos con la colaboración de @techforgood_mad . ¡ Te esperamos ! : https://t.co/l8iSTcrbST https://t.co/ARHdknI2BE",1
1253244417235918848,"Benjamin Black , en la mesilla de Javier Cercas . El autor de ' Terra Alta ' es seguidor del escritor irlandés y confiesa sus lecturas durante el confinamiento ; en @abc_cultura # libros # TwitterCultural # DíadelLibro # DíadelLibroenCasa https://t.co/ejgxDMMNva",1
1252858632930091009,Gracias al Jardín Botánico de Córdoba por hacer que esta primavera disfrutemos del color y el olor de estas flores que nos trajeron a nuestra Residencia para alegrar el confinamiento y dar un nuevo aire al jardín . https://t.co/DWxujCPC3R,0
1252565824109510656,“ Las vidas que el virus no podrá borrar ” # covid_19 https://t.co/fjNyL55j0j,0
1252535672084353024,"La controvertida respuesta de la UE a la Covid-19 "" La reticencia a crear un seguro de desempleo europeo , reivindicado desde hace años , es un buen reflejo de la desazón que produce a algunos países compartir instrumentos comunes . "" https://t.co/scVpVLQSEi",0
1254926572244611072,# LoMásDestacado | China ha amenazado a Australia con boicotear el consumo de productos australianos si insiste en investigar la pandemia https://t.co/w6dh7PaEQ1,0
1245507595324006401,"❌ No , no te van a grabar las llamadas durante el estado de alarma # coronavirusfacts # COVID19 👇 https://t.co/ioTfAV89Fo",0
1249303381480521729,# COVID19 Segunda ola en Singapur ... por eso es importante hacer muchos tests y no correr al reabrir . https://t.co/nXsYW0fvGB,0
1249231068127014915,"Estudio de Oxford : Sánchez , casi tan mal como Johnson y Trump # CoVid19 https://t.co/pveozUK7xo https://t.co/e1ke8E0N7 g",0
1252219060311470080,"La bulo-manía . Atención a este vídeo explicativo en redes sobre el Facebook de ministerio @sanidadgob . A propósito de bots , trolls y toda la campaña para perseguir las críticas al GOB x la gestión del coronavirus . Hay q verlo 👇 https://t.co/W5eDBOAmLM",0
1255403430836920322,"Una pregunta se puede romper el confinamiento saliendo de Madrid y te vas a Meneses de Campos en Palencia ? Lo ha hecho este tipejo ayer , sacándose fotos y ha ido al pueblo de su abuelo . ¿ El confinamiento es X todos los españoles y mucho españoles?Aznar , Rajoy , fra-Casado . BRIBONES . https://t.co/uMs1Htrfdw",0
1292759101177565186,"1 El virus no afectará a la economía 2 Afectará poco 3 Afectará bastante , pero saldremos de la crisis en V 4 Saldremos en Diciembre 5 Saldremos en 2021 6 En 2022 7 En 2023 8 Todo es culpa del Rey Juan Carlos y las pizzas de Ayuso",1
1285129291005599744,Un reconocido médico catalán acusa a Madrid de no decir la verdad sobre los datos de coronavirus via @El_Plural https://t.co/SB7pW55knX,1
1255478227797184514,Comenta si quieres esta lámina ... _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ # tattoos # tattooed # tattooart # tatuaje # madrid # tattoist # blackandgrey # yomequedoencasa # cuarentena # confinamiento # madrid # virus # encasa ... https://t.co/PZZsypKJZf,1
1251423665071194112,"Después de 5 semanas de confinamiento , empezar HOY , a unificar criterios sobre datos de mortalidad , dice muy poco de los epidemiólogos del comité de expertos . A día de hoy , y no por ánimo de mentir , sino por metodología errónea , los datos que tenemos sobre mortalidad , son FALSOS .",1
1245103687556628481,"Mañana , el número de muertos por # Covid en España será bastante inferior al de hoy . No creo que sobrepase los 750 y seguirá la tendencia a la baja del número de contagios y muertes . Al menos eso creo por los datos que hay hasta este momento",0
1254472894400417795,"Un sanitario se cabrea tras ver las vergonzosas imágenes de las calles hoy : “ Luego a las 20:00 salís a aplaudir . No queremos aplausos , queremos responsabilidad por parte de la ciudadanía ” . # ninosenlacalle # coronavirus https://t.co/ro3XtS9mlg",1
1244067946214940675,"Este es el Dr. Fernando Sanclemente , que gustosamente ha puesto al servicio médico colombiano sus modernos laboratorios para la detección temprana del COVID-19 ante el daño de la máquina del Ministerio de Salud . Gente que le pone el alma . https://t.co/pOcbqqEH0H",1
1251484562217197569,Aquí Pablo Casado del PP reivindicando la sanidad pública . Es tan creíble como si Jack el Destripador fuera invitado de honor a un Congreso de Medicina para disertar sobre asepsia . No tienen ni una pizquita de vergüenza . https://t.co/FKc0Ta2uSt https://t.co/XN9xRblMWz,0
1255557848110632967,"La “ tasa covid ” solo es la punta del iceberg . Unidas Podemos pretende subir el IRPF , Sucesiones , Sociedades e incluso gravar los depósitos . Por @manuel_llamas https://t.co/BX9IavJHgn",0
1249273518539358208,La mascarilla que el “ Gobierno de Progreso ” está imponiendo en las redes sociales . # StopCensura https://t.co/3KB5JPSyqd,0
1252648279776657411,Ahí estrena mi señor esposo obra nueva con lenguaje y formato apto para confinados .. . ya ni quedan entradas virtuales 👏 👏,0
1250400137932943362,"Hay imágenes terribles de los muertos y hacinamiento de fenetros por coronavirus en EEUU , Italia , China ... En España el Gobierno y sus medios de comunicación a sueldo las ocultan , como si no existieran . Piensan que lo vamos a olvidar ? Piensan que lo vamos a perdonar ? JAMÁS 🇪 🇸 🇪 🇸",0
1257027783932481536,El Ministro Marlaska agiliza trámites para deportar más de 600 personas a Túnez en medio de una pandemia . Apoyo a la resistencia migrante y la huelga de hambre de los internos del CETI de Melilla . # TrasladoUrgente # StopDeportaciones # RegularizacionYa https://t.co/6fJTkF6FAX,1
1249656344484904965,Siempre pensé q los técnicos del ministerio de Sanidad tuvieran la capacidad de asesorar correctamente al gobierno en casos como esta epidemia pero no calculé la magnitud de subordinación a intereses políticos e ideológicos de los burócratas de la Sanidad Pública al PSOE .,1
1245648238905946113,Pues casi 1000 fallecidos en un día .,0
1266650780372815872,📊 Los resultados de # OpinaPeriodismoCOVID servirán para conocer cómo los futuros periodistas se han informado durante la pandemia y qué necesitan mejorar los medios para desarrollar un periodismo veraz y honesto . ⚠ ️PARTICIPA Y DIFUNDE 🙏 🏻 👇 🏻 👇 🏻 👇 🏻 👇 🏻 👇 🏻 👇 🏻 👇 🏻 https://t.co/p0tJHfF0MO 👈 https://t.co/mi9JQUUGog,1
1243495176422785025,"Los últimos datos oficiales señalan que en el área sanitaria de Ferrol hay 60 personas afectadas por coronavirus , de los que 22 están confinados en sus domicilios y 38 hospitalizados . De estos últimos , 10 están en la UCI y 28 en planta . https://t.co/CH15faVh7Z",0
1243478839294078976,"“ Coronavirus : The hammer and The dance ” , como serán nuestros próximos 18 meses si nuestros líderes ganan tiempo . Articulo sobre # COVIDー19 con más de 5 M de visitas de @tomaspueyo traducido con la revisión del autor , por Tito Hubert y Patrícia de Llano 👉 🏻 https://t.co/kqaulnwvvQ",1
1259057263685308416,"Sacha Michaus , fundador de Glovo : "" En esta pandemia las empresas debemos aprovechar las oportunidades para reforzar nuestra actividad en el mercado y adaptarnos a las nuevos hábitos "" . Tiene a sus trabajadores como falsos autónomos ganando 1,2 € por reparto y sin protección . https://t.co/GAerRF1e19",1
1252911573485658112,"Esta situación es nueva para todas las personas . Nunca hemos vivido una pandemia y mucho menos estar encerrados en casa . Ahora todo es confuso y lo nuevo a veces asusta . Pero llegará un momento en que nos adaptaremos a esta "" nueva normalidad y forma de vida "" . # AdaptarseEsVida https://t.co/JIF2pKyCz0",0
1267505340528103426,"No hay nadie mejor que @pedroveraOyP como cronista de la España rancia que ha despertado la pandemia . Esto es así . Hoy domingo , la séptima entrega de los # Ranciofacts del coronavirus ... https://t.co/ZW9gcWMzzY",1
1260586982129963012,Al final el problema de @IdiazAyuso es muy sencillo . ¿ Si fuerais presidenta de la CAM dónde prefeririais pasar el confinamiento ? ¿ En su piso de 50 m2 en Malasaña o en dos apartamentos de lujo con terrazas ? Se fue por eso . Lo paga porque la han pillado .,1
1257323695946625025,@jucilsuboficial No esperaba menos de un @interiorgob que nunca ha mostrado ni el mínimo apoyo a @guardiacivil y @policia Pero ya caerán # JucilSuma # COVID19 # QuedateEnCasa @jucilnacional @jusapol https://t.co/xlEVwCEtvF,1
1247119738490273799,"El # magistrado director de @Esc_Judicial , Jorge Jiménez , participa en la reunión de la directiva de @riaej para compartir la experiencia de esta situación # coronavirus # covid19 y avanzar en las mejores estrategias de # Formación e intercambio de # metodologías . @PoderJudicialEs https://t.co/hHDGTZa7lW",1
1256628297754124288,"@pirulo81 @Santi_ABASCAL @sanchezcastejon Una pandemia es más que un presidente .. y más que un país .. y más que una ideología .. si necesitas culpar para entender , te falta información . Chiquillo que infantil",1
1255730695982342150,📣 Todo lo que los niños deben saber sobre el nuevo coronavirus https://t.co/ZtPNyvuQ0d,0
1248907032830377984,"“ Calma , dijo el médico . En una epidemia no hay culpables . Todos son víctimas ” , José Saramago . Las 13 palabras del diputado de Teruel Existe en el Congreso que le han valido el aplauso general https://t.co/rg8tjaanw4",1
1249078927907323904,"@OldRavelli @mcarmenjuan No se donde vives .. Pero aquí en Asturias el confinamiento se lleva a raja tabla y los números son muy positivos . Es lógico que el confinamiento se abra un poco , en otras zonas será distinto ..",0
